symbol,ID,Character,Position,Dialogue,Jump,Effect,Target
#,0,Isagi,L,GOODDD MORNINGGG.,1,,
#,1,Yukio,R,"Isagi please calm down, I'm so exhausted.",2,,
#,2,Isagi,L,Ahhh you work too hard gramps. You should have come out with us last night! We went to that new whiskey bar downtown.,3,,
#,3,Yukio,R,You know im working on my new recipe. I was up all night working on it,4,,
#,4,Isagi,L,Oh yeah! lemme get a taste!,5,,
#,5,Isagi,L,I'm on a high right now so please don’t piss me off like last time. You can bring out some intense emotions with your cooking and I'm not ready to get all mopey and sad.,6,,
#,6,Yukio,R,Hehe that time was funny. Here let me make you something.,7,,
&,7,,,I will add some chives for you.,9,go to scene,Scene 2
&,8,,,I will add some chilli for you.,26,go to scene,Scene 4
#,9,Isagi,L,Really? You just let your talents go to waste sometimes.,10,,
#,10,Yukio,R,What? i was trying something new okay.,11,,
#,11,Isagi,L,Yeah well don’t.,12,,
#,12,Isagi,L,God I want to have a nap now.,13,,
#,13,Yukio,R,Not before you tell me about your night. Did you do what i asked?,14,,
#,14,Isagi,L,Fine.,15,,
#,15,Isagi,L,But yes of course i did because i’m great at what i do.,16,,
#,16,Isagi,L,I got in contact with Kenji - the detective you remember?,17,,
#,17,Yukio,R,Of course.,18,,
#,18,Isagi,L,Right well this guy was really strange but he agreed without hesitation.,19,,
#,19,Isagi,L,At this point so many detectives have turned us down this guy could be anyone and i’d hire him.,20,,
#,20,Yukio,R,Thank god and i agree. I’ve waited too long already. i miss him.,21,,
#,21,Isagi,L,It's okay Yukio. I’m always here.,22,,
#,22,Isagi,L,Except for right now. I got things (and the girl from last night) to do.,23,,
#,23,Yukio,R,Right. Have fun with that.,24,,
#,24,Isagi,L,Bye! and next time PLEASE feed me something less boring.,25,,
END,25,,,,,,
#,26,Isagi,L,DAYUM I FEEL INCREDIBLE!,27,,
#,27,Isagi,L,You are the most insane chef.,28,,
#,28,Yukio,R,Only the best for my best friend.,29,,
#,29,Isagi,L,PHEWWWWWWW i feel so good i am on fire.,30,,
#,30,Yukio,R,Okay Isagi tell me about your night. did you do what i asked?,31,,
#,31,Isagi,L,Oooh yes okay i’ve been looking forward to this.,32,,
#,32,Isagi,L,But yes of course i did because i’m the bestest in the whole world at what i do.,33,,
#,33,Isagi,L,I got in contact with Kenji - the detective you remember?,34,,
#,34,Yukio,R,Of course.,35,,
#,35,Isagi,L,Right well this guy was really strange but he agreed without hesitation.,36,,
#,36,Isagi,L,At this point so many detectives have turned us down this guy could be anyone and i’d hire him.,37,,
#,37,Yukio,R,Thank god and i agree. I’ve waited too long already. i miss him.,38,,
#,38,Isagi,L,Its okay Yukio. I’m always here.,39,,
#,39,Isagi,L,Except for right now. I got things (and the girl from last night) to do.,40,,
#,40,Yukio,R,Right and have fun with that.,41,,
#,41,Isagi,L,Bye! And next time I WANT THE SAME THING.,42,,
#,42,Isagi,L,It feels illegal to feel this good…,25,,
